#54044870BCSV 	// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
1547.9430, -80.185
1547.9495, -76.636
1547.9560, -76.177
1547.9625, -75.578
1547.9690, -84.549
1547.9755, -77.493
1547.9820, -75.487
1547.9885, -77.835
1547.9950, -76.582
1548.0015, -78.150
1548.0080, -79.814
1548.0145, -76.460
1548.0210, -83.458
1548.0275, -79.581
1548.0340, -77.820
1548.0405, -81.386
1548.0470, -78.927
1548.0535, -79.202
1548.0600, -77.448
1548.0665, -76.232
1548.0730, -76.438
1548.0795, -79.148
1548.0860, -81.052
1548.0925, -76.983
1548.0990, -76.349
1548.1056, -80.620
1548.1121, -81.548
1548.1186, -80.205
1548.1251, -75.246
1548.1316, -78.548
1548.1381, -77.548
1548.1446, -78.077
1548.1511, -76.790
1548.1576, -78.346
1548.1641, -77.654
1548.1706, -78.837
1548.1771, -80.657
1548.1836, -79.224
1548.1901, -77.707
1548.1966, -77.252
1548.2031, -77.437
1548.2096, -78.581
1548.2161, -77.249
1548.2226, -78.711
1548.2291, -76.051
1548.2356, -79.100
1548.2421, -83.603
1548.2486, -77.801
1548.2551, -76.676
1548.2616, -76.680
1548.2681, -79.528
1548.2746, -75.788
1548.2811, -79.079
1548.2876, -76.070
1548.2941, -78.416
1548.3007, -75.750
1548.3072, -80.684
1548.3137, -78.048
1548.3202, -75.183
1548.3267, -80.719
1548.3332, -75.429
1548.3397, -74.851
1548.3462, -78.410
1548.3527, -89.652
1548.3592, -76.238
1548.3657, -75.227
1548.3722, -77.496
1548.3787, -78.634
1548.3852, -79.201
1548.3917, -77.954
1548.3982, -77.614
1548.4047, -75.823
1548.4112, -77.804
1548.4177, -78.238
1548.4242, -77.197
1548.4307, -77.017
1548.4372, -76.310
1548.4437, -74.908
1548.4502, -77.272
1548.4567, -78.993
1548.4632, -76.511
1548.4697, -80.350
1548.4762, -75.718
1548.4827, -78.650
1548.4892, -77.544
1548.4957, -78.334
1548.5023, -76.340
1548.5088, -79.281
1548.5153, -76.199
1548.5218, -80.624
1548.5283, -76.188
1548.5348, -75.334
1548.5413, -78.439
1548.5478, -75.453
1548.5543, -78.511
1548.5608, -79.015
1548.5673, -75.859
1548.5738, -74.894
1548.5803, -79.376
1548.5868, -79.233
1548.5933, -75.905
1548.5998, -78.487
1548.6063, -75.766
1548.6128, -75.553
1548.6193, -79.719
1548.6258, -78.011
1548.6323, -82.436
1548.6388, -79.979
1548.6453, -77.654
1548.6518, -76.546
1548.6583, -77.923
1548.6648, -92.662
1548.6713, -77.088
1548.6778, -76.343
1548.6843, -79.389
1548.6908, -80.526
1548.6973, -79.051
1548.7039, -77.104
1548.7104, -76.267
1548.7169, -79.332
1548.7234, -75.759
1548.7299, -78.740
1548.7364, -76.213
1548.7429, -78.905
1548.7494, -80.099
1548.7559, -76.099
1548.7624, -78.840
1548.7689, -76.293
1548.7754, -76.836
1548.7819, -83.781
1548.7884, -77.224
1548.7949, -78.795
1548.8014, -79.626
1548.8079, -75.445
1548.8144, -77.031
1548.8209, -78.534
1548.8274, -76.069
1548.8339, -76.547
1548.8404, -76.385
1548.8469, -76.040
1548.8534, -79.377
1548.8599, -78.360
1548.8664, -77.789
1548.8729, -76.705
1548.8794, -77.907
1548.8859, -75.619
1548.8924, -81.134
1548.8989, -75.732
1548.9055, -79.621
1548.9120, -74.738
1548.9185, -75.602
1548.9250, -75.811
1548.9315, -81.896
1548.9380, -79.941
1548.9445, -77.382
1548.9510, -78.964
1548.9575, -76.130
1548.9640, -92.422
1548.9705, -76.129
1548.9770, -78.708
1548.9835, -76.481
1548.9900, -77.740
1548.9965, -79.029
1549.0030, -75.341
1549.0095, -78.992
1549.0160, -75.154
1549.0225, -81.108
1549.0290, -75.386
1549.0355, -82.314
1549.0420, -76.759
1549.0485, -77.894
1549.0550, -75.466
1549.0615, -76.897
1549.0680, -82.369
1549.0745, -79.402
1549.0810, -77.430
1549.0875, -77.026
1549.0940, -77.143
1549.1006, -76.942
1549.1071, -81.604
1549.1136, -77.110
1549.1201, -77.150
1549.1266, -77.247
1549.1331, -78.695
1549.1396, -75.041
1549.1461, -77.420
1549.1526, -76.789
1549.1591, -80.403
1549.1656, -74.747
1549.1721, -77.929
1549.1786, -75.968
1549.1851, -80.923
1549.1916, -76.489
1549.1981, -76.155
1549.2046, -79.801
1549.2111, -75.286
1549.2176, -77.464
1549.2241, -75.022
1549.2306, -78.969
1549.2371, -87.050
1549.2436, -75.757
1549.2501, -77.785
1549.2566, -77.597
1549.2631, -76.584
1549.2696, -80.111
1549.2761, -77.977
1549.2826, -79.423
1549.2891, -75.051
1549.2956, -75.673
1549.3022, -76.867
1549.3087, -75.724
1549.3152, -78.534
1549.3217, -77.795
1549.3282, -76.762
1549.3347, -77.894
1549.3412,-210.000
1549.3477, -76.124
1549.3542, -75.388
1549.3607, -78.204
1549.3672, -76.404
1549.3737, -78.505
1549.3802, -77.694
1549.3867, -79.174
1549.3932, -76.125
1549.3997, -78.251
1549.4062, -79.499
1549.4127, -77.873
1549.4192, -79.960
1549.4257, -77.643
1549.4322, -78.302
1549.4387, -76.407
1549.4452, -79.936
1549.4517, -77.411
1549.4582, -76.654
1549.4647, -75.816
1549.4712, -77.610
1549.4777, -82.976
1549.4842, -76.111
1549.4907, -78.755
1549.4972, -75.891
1549.5038, -79.700
1549.5103, -76.659
1549.5168, -78.984
1549.5233, -76.319
1549.5298, -78.604
1549.5363, -75.338
1549.5428, -86.438
1549.5493, -77.476
1549.5558, -76.521
1549.5623, -76.708
1549.5688, -76.472
1549.5753, -84.625
1549.5818, -77.240
1549.5883, -79.110
1549.5948, -75.683
1549.6013, -83.022
1549.6078, -75.914
1549.6143,-210.000
1549.6208, -75.312
1549.6273, -77.317
1549.6338, -76.832
1549.6403, -78.486
1549.6468, -81.591
1549.6533, -76.528
1549.6598, -79.350
1549.6663, -76.128
1549.6728, -77.142
1549.6793, -77.352
1549.6858, -82.766
1549.6923, -77.579
1549.6988, -75.689
1549.7054, -80.319
1549.7119, -77.382
1549.7184, -78.982
1549.7249, -76.689
1549.7314, -76.514
1549.7379, -75.616
1549.7444, -78.710
1549.7509, -76.769
1549.7574, -76.475
1549.7639, -76.459
1549.7704, -77.548
1549.7769, -76.752
1549.7834, -78.085
1549.7899, -80.055
1549.7964, -78.028
1549.8029, -76.412
1549.8094, -78.373
1549.8159, -77.018
1549.8224, -80.363
1549.8289, -75.401
1549.8354, -78.469
1549.8419, -76.683
1549.8484, -77.111
1549.8549, -77.290
1549.8614, -78.627
1549.8679, -76.967
1549.8744, -76.171
1549.8809, -78.207
1549.8874, -77.462
1549.8939, -77.292
1549.9005, -78.138
1549.9070, -76.754
1549.9135, -77.422
1549.9200, -78.056
1549.9265, -76.814
1549.9330, -77.978
1549.9395, -74.960
1549.9460, -75.910
1549.9525, -78.928
1549.9590, -79.489
1549.9655, -77.781
1549.9720, -74.590
1549.9785, -76.336
1549.9850, -78.345
1549.9915, -76.775
1549.9980, -77.755
1550.0045, -78.262
1550.0110, -76.339
1550.0175, -84.010
1550.0240, -78.650
1550.0305, -76.391
1550.0370, -77.972
1550.0435, -77.591
1550.0500, -76.446
1550.0565, -80.468
1550.0630, -74.904
1550.0695, -85.062
1550.0760, -75.782
1550.0825, -76.254
1550.0890, -76.031
1550.0955, -77.917
1550.1021, -80.640
1550.1086, -77.270
1550.1151, -76.027
1550.1216, -80.880
1550.1281, -76.700
1550.1346, -77.533
1550.1411, -76.876
1550.1476, -77.253
1550.1541, -76.981
1550.1606, -77.076
1550.1671, -79.359
1550.1736, -76.575
1550.1801, -76.765
1550.1866, -77.615
1550.1931, -76.577
1550.1996, -80.028
1550.2061, -76.188
1550.2126, -78.206
1550.2191, -77.411
1550.2256, -79.142
1550.2321, -76.167
1550.2386, -77.319
1550.2451, -78.226
1550.2516, -77.323
1550.2581, -76.402
1550.2646, -77.076
1550.2711, -77.512
1550.2776, -75.276
1550.2841, -79.069
1550.2906, -76.409
1550.2971, -77.527
1550.3037, -76.778
1550.3102, -78.047
1550.3167, -76.261
1550.3232, -80.529
1550.3297, -77.626
1550.3362, -77.205
1550.3427, -77.676
1550.3492, -75.484
1550.3557, -82.534
1550.3622, -75.978
1550.3687, -77.777
1550.3752, -75.804
1550.3817, -76.923
1550.3882, -77.531
1550.3947, -76.128
1550.4012, -80.887
1550.4077, -80.137
1550.4142, -75.638
1550.4207, -76.179
1550.4272, -86.623
1550.4337, -76.692
1550.4402, -76.750
1550.4467, -76.811
1550.4532, -77.929
1550.4597, -80.677
1550.4662, -79.052
1550.4727, -75.982
1550.4792, -76.534
1550.4857, -78.766
1550.4922, -76.469
1550.4987, -82.590
1550.5053, -74.230
1550.5118, -78.093
1550.5183, -75.615
1550.5248, -80.074
1550.5313, -74.043
1550.5378, -78.172
1550.5443, -76.538
1550.5508, -77.652
1550.5573, -77.287
1550.5638, -78.503
1550.5703,-210.000
1550.5768, -76.278
1550.5833, -76.014
1550.5898, -77.306
1550.5963, -78.767
1550.6028, -79.115
1550.6093, -75.950
1550.6158, -76.920
1550.6223, -75.283
1550.6288, -76.846
1550.6353, -80.180
1550.6418, -76.615
1550.6483, -79.347
1550.6548, -76.013
1550.6613, -81.140
1550.6678, -76.800
1550.6743, -77.398
1550.6808, -77.034
1550.6873, -76.644
1550.6938, -77.156
1550.7004, -79.715
1550.7069, -79.693
1550.7134, -75.572
1550.7199, -76.130
1550.7264, -76.126
1550.7329, -79.020
1550.7394, -76.402
1550.7459, -79.222
1550.7524, -75.163
1550.7589, -80.748
1550.7654, -75.281
1550.7719, -79.104
1550.7784, -78.176
1550.7849, -78.607
1550.7914, -75.144
1550.7979, -85.169
1550.8044, -81.400
1550.8109, -76.570
1550.8174, -77.141
1550.8239, -74.316
1550.8304, -79.242
1550.8369, -82.644
1550.8434, -76.056
1550.8499, -79.579
1550.8564, -74.847
1550.8629, -81.073
1550.8694, -76.882
1550.8759, -83.423
1550.8824, -76.818
1550.8889, -79.446
1550.8954, -75.446
1550.9020, -76.664
1550.9085, -77.184
1550.9150, -83.690
1550.9215, -79.156
1550.9280, -76.373
1550.9345, -80.340
1550.9410, -78.279
1550.9475, -82.246
1550.9540, -76.279
1550.9605, -75.070
1550.9670, -79.737
1550.9735, -77.721
1550.9800, -75.225
1550.9865, -79.136
1550.9930, -77.263
1550.9995, -78.548
1551.0060, -77.108
1551.0125, -82.608
1551.0190, -75.272
1551.0255, -78.176
1551.0320, -76.105
1551.0385, -80.149
1551.0450, -77.497
1551.0515, -77.365
1551.0580, -76.256
1551.0645, -77.915
1551.0710, -74.950
1551.0775, -80.158
1551.0840, -77.779
1551.0905, -76.898
1551.0970, -77.249
1551.1036, -77.963
1551.1101, -76.365
1551.1166, -77.718
1551.1231, -79.560
1551.1296, -75.453
1551.1361, -77.621
1551.1426, -78.910
1551.1491, -84.170
1551.1556, -76.762
1551.1621, -75.115
1551.1686, -78.511
1551.1751, -76.378
1551.1816, -78.222
1551.1881, -76.750
1551.1946, -76.957
1551.2011, -84.140
1551.2076, -77.623
1551.2141, -76.872
1551.2206, -79.725
1551.2271, -77.671
1551.2336, -76.092
1551.2401, -75.250
1551.2466, -77.647
1551.2531, -77.123
1551.2596, -80.893
1551.2661, -75.485
1551.2726, -80.398
1551.2791, -78.872
1551.2856, -83.481
1551.2921, -75.401
1551.2986, -76.745
1551.3052,-210.000
1551.3117, -76.960
1551.3182, -77.574
1551.3247, -80.253
1551.3312, -74.714
1551.3377, -76.023
1551.3442, -77.628
1551.3507, -78.249
1551.3572, -80.761
1551.3637, -75.400
1551.3702, -77.211
1551.3767, -76.705
1551.3832, -86.105
1551.3897, -76.346
1551.3962, -81.702
1551.4027, -75.628
1551.4092, -77.219
1551.4157, -81.390
1551.4222, -76.858
1551.4287, -76.519
1551.4352, -76.177
1551.4417, -79.251
1551.4482, -78.292
1551.4547, -81.379
1551.4612, -76.563
1551.4677, -78.285
1551.4742, -74.819
1551.4807, -78.707
1551.4872, -78.055
1551.4937, -78.559
1551.5003, -75.806
1551.5068, -78.739
1551.5133, -76.579
1551.5198, -79.960
1551.5263, -77.020
1551.5328, -77.939
1551.5393, -78.134
1551.5458, -76.816
1551.5523, -76.655
1551.5588, -78.780
1551.5653, -78.226
1551.5718, -74.974
1551.5783, -78.749
1551.5848, -76.965
1551.5913, -81.098
1551.5978, -76.654
1551.6043, -74.860
1551.6108, -78.443
1551.6173, -74.358
1551.6238, -78.853
1551.6303, -80.648
1551.6368, -76.308
1551.6433, -75.717
1551.6498, -76.351
1551.6563, -80.834
1551.6628, -77.525
1551.6693, -77.567
1551.6758, -74.727
1551.6823, -77.237
1551.6888, -79.008
1551.6953, -75.349
1551.7019, -82.066
1551.7084, -76.570
1551.7149, -76.918
1551.7214, -77.585
1551.7279, -77.398
1551.7344, -76.209
1551.7409, -79.535
1551.7474, -73.567
1551.7539, -90.074
1551.7604, -75.622
1551.7669, -77.701
1551.7734, -76.930
1551.7799, -76.100
1551.7864, -76.144
1551.7929, -81.647
1551.7994, -79.329
1551.8059, -78.326
1551.8124, -75.327
1551.8189, -81.119
1551.8254, -78.763
1551.8319, -76.551
1551.8384, -78.804
1551.8449, -76.346
1551.8514, -76.657
1551.8579, -76.836
1551.8644, -83.189
1551.8709, -78.068
1551.8774, -78.440
1551.8839, -75.699
1551.8904, -78.712
1551.8969, -76.426
1551.9035, -78.792
1551.9100, -76.343
1551.9165, -76.793
1551.9230, -77.730
1551.9295, -78.545
1551.9360, -76.846
1551.9425, -75.624
1551.9490, -77.465
1551.9555, -76.660
1551.9620, -77.918
1551.9685, -75.400
1551.9750, -79.811
1551.9815, -75.333
1551.9880, -76.223
1551.9945, -77.182
1552.0010, -81.025
1552.0075, -76.121
1552.0140, -76.022
1552.0205, -75.620
1552.0270, -76.056
1552.0335, -79.568
1552.0400, -77.190
1552.0465, -76.696
1552.0530, -76.111
1552.0595, -78.565
1552.0660, -76.025
1552.0725, -79.492
1552.0790, -77.440
1552.0855, -76.857
1552.0920, -77.495
1552.0985, -76.513
1552.1051, -76.341
1552.1116, -78.362
1552.1181, -76.537
1552.1246, -77.465
1552.1311, -80.224
1552.1376, -83.523
1552.1441, -75.405
1552.1506, -75.136
1552.1571, -84.745
1552.1636, -78.469
1552.1701, -77.295
1552.1766, -77.874
1552.1831, -78.479
1552.1896, -76.562
1552.1961, -76.100
1552.2026, -77.186
1552.2091, -81.561
1552.2156, -75.443
1552.2221, -76.540
1552.2286, -79.340
1552.2351, -80.068
1552.2416, -74.819
1552.2481, -79.536
1552.2546, -75.160
1552.2611, -79.067
1552.2676, -85.217
1552.2741, -76.185
1552.2806, -77.291
1552.2871, -77.468
1552.2936, -79.908
1552.3002, -77.339
1552.3067, -76.662
1552.3132, -77.601
1552.3197, -75.524
1552.3262, -75.656
1552.3327, -77.269
1552.3392, -78.769
1552.3457, -78.610
1552.3522, -76.642
1552.3587, -75.755
1552.3652, -77.893
1552.3717, -80.970
1552.3782, -74.976
1552.3847, -75.575
1552.3912, -78.741
1552.3977, -77.522
1552.4042, -80.961
1552.4107, -79.314
1552.4172, -76.220
1552.4237, -78.645
1552.4302, -75.396
1552.4367, -80.316
1552.4432, -77.044
1552.4497, -77.884
1552.4562, -77.651
1552.4627, -77.096
1552.4692, -74.893
1552.4757, -75.380
1552.4822, -81.962
1552.4887, -76.911
1552.4952, -79.843
1552.5018, -76.811
1552.5083, -84.835
1552.5148, -76.999
1552.5213, -79.063
1552.5278, -77.448
1552.5343, -77.951
1552.5408, -76.823
1552.5473, -78.347
1552.5538, -76.913
1552.5603, -74.473
1552.5668, -82.033
1552.5733, -76.350
1552.5798, -79.301
1552.5863, -78.674
1552.5928, -75.113
1552.5993, -78.018
1552.6058, -77.420
1552.6123, -77.573
1552.6188, -77.949
1552.6253, -80.455
1552.6318, -75.746
1552.6383, -80.142
1552.6448, -77.821
1552.6513, -79.865
1552.6578, -75.258
1552.6643, -78.284
1552.6708, -77.211
1552.6773, -75.785
1552.6838, -77.034
1552.6903, -79.678
1552.6968, -75.788
1552.7034, -77.946
1552.7099, -77.619
1552.7164, -78.952
1552.7229, -81.332
1552.7294, -80.209
1552.7359, -77.405
1552.7424, -77.177
1552.7489, -75.865
1552.7554, -77.296
1552.7619, -75.619
1552.7684, -83.816
1552.7749, -77.355
1552.7814, -78.387
1552.7879, -77.274
1552.7944, -77.111
1552.8009, -75.440
1552.8074, -77.801
1552.8139, -76.849
1552.8204, -76.917
1552.8269, -75.568
1552.8334, -78.198
1552.8399, -85.780
1552.8464, -76.188
1552.8529, -77.116
1552.8594, -77.363
1552.8659, -77.690
1552.8724, -79.552
1552.8789, -76.782
1552.8854, -79.107
1552.8919, -76.406
1552.8984, -76.288
1552.9050, -78.586
1552.9115, -77.387
1552.9180, -79.503
1552.9245, -77.978
1552.9310, -75.278
1552.9375, -76.684
1552.9440, -77.662
1552.9505, -78.657
1552.9570, -78.012
1552.9635, -74.373
1552.9700, -78.219
1552.9765, -75.407
1552.9830, -79.005
1552.9895, -75.068
1552.9960, -79.098
1553.0025, -78.418
1553.0090, -81.487
1553.0155, -76.360
1553.0220, -78.198
1553.0285, -75.742
1553.0350, -76.136
1553.0415, -75.615
1553.0480, -77.508
1553.0545, -78.199
1553.0610, -78.580
1553.0675, -78.359
1553.0740, -76.889
1553.0805, -79.348
1553.0870, -77.394
1553.0935, -77.863
1553.1001, -75.480
1553.1066, -78.997
1553.1131, -77.147
1553.1196, -76.948
1553.1261, -77.215
1553.1326, -76.095
1553.1391, -77.600
1553.1456, -79.166
1553.1521, -75.783
1553.1586, -78.457
1553.1651, -75.499
1553.1716, -78.918
1553.1781, -77.986
1553.1846, -79.727
1553.1911, -77.879
1553.1976, -80.167
1553.2041, -76.389
1553.2106, -82.173
1553.2171, -77.931
1553.2236, -76.651
1553.2301, -79.637
1553.2366, -76.207
1553.2431, -75.913
1553.2496, -76.625
1553.2561, -78.267
1553.2626, -77.887
1553.2691, -73.949
1553.2756, -81.362
1553.2821, -77.166
1553.2886, -78.379
1553.2951, -77.502
1553.3017, -76.373
1553.3082, -80.023
1553.3147, -74.041
1553.3212, -78.725
1553.3277, -81.259
1553.3342, -78.643
1553.3407, -74.964
1553.3472, -78.679
1553.3537, -76.376
1553.3602, -82.084
1553.3667, -74.990
1553.3732, -76.140
1553.3797, -78.815
1553.3862, -78.971
1553.3927,-210.000
1553.3992, -74.582
1553.4057, -80.732
1553.4122, -75.816
1553.4187, -76.277
1553.4252, -77.177
1553.4317, -79.361
1553.4382, -75.403
1553.4447, -77.530
1553.4512, -78.479
1553.4577, -77.859
1553.4642, -80.386
1553.4707, -75.143
1553.4772, -77.133
1553.4837, -77.662
1553.4902, -78.738
1553.4967, -76.104
1553.5033, -77.825
1553.5098, -77.093
1553.5163, -74.565
1553.5228, -85.402
1553.5293, -75.958
1553.5358, -77.508
1553.5423, -75.759
1553.5488, -76.418
1553.5553, -79.944
1553.5618, -78.822
1553.5683, -76.180
1553.5748, -75.880
1553.5813, -79.202
1553.5878, -77.300
1553.5943, -77.548
1553.6008, -79.599
1553.6073, -77.483
1553.6138, -81.261
1553.6203, -76.184
1553.6268, -77.522
1553.6333, -81.665
1553.6398, -76.478
1553.6463, -77.799
1553.6528, -77.167
1553.6593, -75.650
1553.6658, -78.808
1553.6723, -75.710
1553.6788, -76.147
1553.6853, -81.873
1553.6918, -75.607
1553.6983, -77.234
1553.7049, -79.255
1553.7114, -75.679
1553.7179, -77.628
1553.7244, -79.987
1553.7309, -76.113
1553.7374, -78.461
1553.7439, -76.809
1553.7504, -77.366
1553.7569, -76.534
1553.7634, -83.412
1553.7699, -76.826
1553.7764, -77.997
1553.7829, -75.998
1553.7894, -77.600
1553.7959, -81.945
1553.8024, -77.610
1553.8089, -77.345
1553.8154, -77.075
1553.8219, -79.425
1553.8284, -77.582
1553.8349, -79.478
1553.8414, -77.520
1553.8479, -77.884
1553.8544, -76.421
1553.8609, -81.504
1553.8674, -77.677
1553.8739, -75.882
1553.8804, -74.885
1553.8869, -75.934
1553.8934, -77.857
1553.8999, -87.958
1553.9065, -74.723
1553.9130, -78.957
1553.9195, -80.273
1553.9260, -76.534
1553.9325, -78.109
1553.9390, -78.444
1553.9455, -74.807
1553.9520, -82.602
1553.9585, -76.272
1553.9650,-210.000
1553.9715, -76.375
1553.9780, -77.590
1553.9845, -76.540
1553.9910, -78.185
1553.9975, -76.992
1554.0040, -75.898
1554.0105, -80.141
1554.0170, -76.064
1554.0235, -77.439
1554.0300, -77.186
1554.0365, -77.439
1554.0430, -81.490
1554.0495, -75.578
1554.0560, -75.532
1554.0625, -78.912
1554.0690, -78.054
1554.0755, -76.353
1554.0820, -77.276
1554.0885, -76.280
1554.0950, -77.634
1554.1016, -81.381
1554.1081, -75.519
1554.1146, -79.284
1554.1211, -77.017
1554.1276, -76.163
1554.1341, -79.341
1554.1406, -76.548
1554.1471, -80.779
1554.1536, -76.737
1554.1601, -77.901
1554.1666, -98.120
1554.1731, -78.728
1554.1796, -76.229
1554.1861, -78.601
1554.1926, -79.982
1554.1991, -79.167
1554.2056, -79.053
1554.2121, -76.241
1554.2186, -78.098
1554.2251, -77.142
1554.2316, -77.333
1554.2381, -79.059
1554.2446, -76.966
1554.2511, -74.602
1554.2576, -77.825
1554.2641, -76.591
1554.2706, -77.513
1554.2771, -81.764
1554.2836, -77.781
1554.2901, -76.580
1554.2966, -76.124
1554.3032, -77.141
1554.3097, -76.614
1554.3162, -76.176
1554.3227, -76.145
1554.3292, -76.955
1554.3357, -78.337
1554.3422, -76.459
1554.3487, -79.622
1554.3552, -75.678
1554.3617, -76.347
1554.3682, -76.869
1554.3747, -78.673
1554.3812, -75.463
1554.3877, -77.364
1554.3942, -77.207
1554.4007, -81.220
1554.4072, -81.064
1554.4137, -76.204
1554.4202, -76.496
1554.4267, -75.319
1554.4332, -76.877
1554.4397, -77.431
1554.4462, -77.376
1554.4527, -78.210
1554.4592, -75.207
1554.4657, -78.675
1554.4722, -78.891
1554.4787, -77.118
1554.4852, -76.890
1554.4917, -81.262
1554.4982, -75.474
1554.5048, -80.184
1554.5113, -75.463
1554.5178, -78.034
1554.5243, -78.663
1554.5308, -76.607
1554.5373, -76.073
1554.5438, -89.807
1554.5503, -79.962
1554.5568, -73.818
1554.5633, -86.018
1554.5698, -76.228
1554.5763, -76.373
1554.5828, -75.977
1554.5893, -77.573
1554.5958, -75.133
1554.6023, -76.585
1554.6088, -78.831
1554.6153, -77.696
1554.6218, -78.505
1554.6283, -78.664
1554.6348, -76.153
1554.6413, -78.985
1554.6478, -79.394
1554.6543, -75.103
1554.6608, -76.361
1554.6673, -79.478
1554.6738, -78.555
1554.6803, -74.580
1554.6868, -78.773
1554.6933, -76.856
1554.6998, -76.740
1554.7064, -81.696
1554.7129, -75.274
1554.7194, -78.593
1554.7259, -78.763
1554.7324, -75.465
1554.7389, -79.264
1554.7454, -77.340
1554.7519, -78.992
1554.7584, -76.197
1554.7649, -77.352
1554.7714, -77.613
1554.7779, -77.021
1554.7844, -76.621
1554.7909, -76.432
1554.7974, -76.015
1554.8039, -78.156
1554.8104, -80.886
1554.8169, -75.339
1554.8234, -78.095
1554.8299, -75.265
1554.8364, -75.962
1554.8429, -79.443
1554.8494, -76.318
1554.8559, -81.707
1554.8624, -76.248
1554.8689, -76.081
1554.8754, -79.950
1554.8819, -80.166
1554.8884, -74.867
1554.8949, -76.659
1554.9015, -79.046
1554.9080, -76.122
1554.9145, -80.070
1554.9210, -76.300
1554.9275, -77.359
1554.9340, -78.425
1554.9405, -76.861
1554.9470, -80.186
1554.9535, -75.377
1554.9600, -76.194
1554.9665, -77.733
1554.9730, -80.753
1554.9795, -77.720
1554.9860, -80.112
1554.9925, -76.154
1554.9990, -75.246
1555.0055, -77.456
1555.0120, -75.613
1555.0185, -77.867
1555.0250, -77.401
1555.0315, -76.015
1555.0380, -78.717
1555.0445, -75.470
1555.0510, -80.646
1555.0575, -77.369
1555.0640, -75.171
